Name,Hash,Id,Tag,Rarity,Tier,Type,Source,Equippable,Power,Energy Capacity,Archetype,Tertiary Stat,Tuning Stat,Masterwork Tier,Owner,Locked,Equipped,Holofoil,Year,Season,Event,Weapons,Health,Class,Grenade,Super,Melee,Total,Weapons (Base),Health (Base),Class (Base),Grenade (Base),Super (Base),Melee (Base),Total (Base),Seasonal Mod,Loadouts,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8
Claws of Ahamkara,3288917178,"""6917530002373366099""",archive,Exotic,0,Gauntlets,,Warlock,10,1,,,,1,Vault,true,false,false,1,3,,6,24,4,14,2,13,63,6,24,4,14,2,13,63,,,,The Whispers*,,,,,,,,
Contraverse Hold,1906093346,"""6917529763853096304""",archive,Exotic,0,Gauntlets,,Warlock,10,10,,,,10,Vault,true,false,false,2,4,,4,10,25,31,4,4,78,2,8,23,29,2,2,66,,,,Chaotic Exchanger*,Dawning Celebration*,Grasp of the Void*,,,,,,
Contraverse Hold,1906093346,"""6917529937494691492""",archive,Exotic,0,Gauntlets,,Warlock,10,3,,,,3,Vault,true,false,false,2,4,,2,14,17,13,15,2,63,2,14,17,13,15,2,63,,,,Chaotic Exchanger*,,,,,,,,
Contraverse Hold,3261527845,"""6917530130609854812""",archive,Exotic,5,Gauntlets,,Warlock,200,11,Brawler,weapons,,0,Vault,true,false,false,2,4,,20,25,0,0,0,30,75,20,25,0,0,0,30,75,,,,Chaotic Exchanger*,Upgrade Armor*,,,,,,,
Crest of Alpha Lupi,1591207519,"""6917529810189334304""",archive,Exotic,0,Chest Armor,,Titan,10,1,,,,1,Titan(10),true,false,false,1,1,,3,27,3,12,12,8,65,3,27,3,12,12,8,65,,,,Survival Well*,,,,,,,,
Crown of Tempests,3381022969,"""6917529976781280672""",archive,Exotic,0,Helmet,,Warlock,10,9,,,,9,Vault,true,false,false,1,1,,7,20,7,20,2,10,66,7,20,7,20,2,10,66,,,,Conduction Tines*,Ashes to Assets*,Ashes to Assets*,Ashes to Assets*,Superblack*,,,,
Crown of Tempests,925466718,"""6917530144515095825""",archive,Exotic,5,Helmet,,Warlock,422,11,Paragon,health,,0,Vault,true,false,false,1,1,,0,20,0,0,30,25,75,0,20,0,0,30,25,75,,,,Conduction Tines*,Upgrade Armor*,,,,,,,
Crown of Tempests,925466718,"""6917530145902233310""",archive,Exotic,5,Helmet,,Warlock,429,11,Gunner,super,,0,Vault,true,false,false,1,1,,30,0,0,25,20,0,75,30,0,0,25,20,0,75,,,,Conduction Tines*,Upgrade Armor*,,,,,,,
Crown of Tempests,925466718,"""6917530146804067886""",archive,Exotic,5,Helmet,,Warlock,457,11,Bulwark,super,,0,Vault,true,false,false,1,1,,0,30,25,0,20,0,75,0,30,25,0,20,0,75,,,,Conduction Tines*,Upgrade Armor*,,,,,,,
Crushing Guard (CODA),818644818,"""6917529864348699717""",archive,Legendary,0,Gauntlets,trials,Titan,10,1,,,,1,Titan(10),true,false,false,3,11,,6,18,6,14,2,17,63,6,18,6,14,2,17,63,,,dismantle,,,,,,,,,
Cuirass of the Falling Star,2321120637,"""6917529810180750894""",keep,Exotic,0,Chest Armor,,Titan,10,10,,,,10,Titan(10),true,false,false,4,13,,4,14,14,14,22,4,72,2,12,12,12,20,2,60,,00001:Cuirass of the Thundercrash,,Glorious Charge*,Jacarina*,,,,,,,
Dawn Chorus,2316914168,"""6917529936911785968""",archive,Exotic,0,Helmet,,Warlock,10,4,,,,4,Vault,true,false,false,4,12,,7,2,24,26,2,6,67,7,2,24,26,2,6,67,,,,Rites of Ember*,,,,,,,,
Dawn Chorus,2316914168,"""6917529937534539760""",archive,Exotic,0,Helmet,,Warlock,10,10,,,,10,Vault,true,false,false,4,12,,4,19,26,18,4,16,87,2,17,14,16,2,14,65,,,,Rites of Ember*,Class Mod*,Harmonic Siphon*,Powerful Friends*,Heavy Ammo Finder*,Erebos Glance*,Phoenix Renascence*,,
Deep Explorer Bond,4204065279,"""6917530184201888251""",,Legendary,5,Warlock Bond,duality,Warlock,493,11,Gunner,class,class,0,Warlock(433),false,false,false,8,28,,30,0,20,25,0,0,75,30,0,20,25,0,0,75,,,,Upgrade Armor*,,,,,,,,
Deep Explorer Boots,2344969900,"""6917530184205966233""",,Legendary,5,Leg Armor,duality,Warlock,493,11,Reaver,grenade,super,0,Warlock(433),false,false,false,8,28,,0,0,30,20,0,25,75,0,0,30,20,0,25,75,,,,Upgrade Armor*,,,,,,,,
Deep Explorer Gloves,3260781446,"""6917529862524221633""",archive,Legendary,0,Gauntlets,duality,Warlock,410,10,,,,10,Vault,true,false,false,5,17,,4,4,30,45,4,4,91,2,2,28,30,2,2,66,artifice,,,Artifice Armor*,Grenade Mod*,Grenade Kickstart*,Firepower*,Fastball*,Grenade Forged*,Long Journeys*,Hexwrought Gloves*,
Deep Explorer Gloves,1943628306,"""6917530184209773312""",,Legendary,5,Gauntlets,duality,Warlock,493,11,Gunner,super,health,0,Warlock(433),false,false,false,8,28,,30,0,0,25,20,0,75,30,0,0,25,20,0,75,,,,Upgrade Armor*,,,,,,,,
Deep Explorer Vestments,2057955626,"""6917529862504347474""",archive,Legendary,0,Chest Armor,duality,Warlock,255,10,,,,10,Vault,true,false,false,5,17,,4,14,22,22,4,25,91,2,12,20,20,2,10,66,artifice,,,Artifice Armor*,Melee Mod*,Arc Resistance*,Solar Resistance*,Sniper Damage Resistance*,Melee Forged*,Primer*,Chromacloak Robes*,
Deimosuffusion,1479082657,"""6917530184567068778""",,Exotic,5,Helmet,rahool,Warlock,500,11,Reaver,weapons,,0,Warlock(433),false,false,false,8,28,,20,0,30,0,0,25,75,20,0,30,0,0,25,75,,,,Malevolent Grasp*,Upgrade Armor*,,,,,,,
Deimosuffusion,1479082657,"""6917530184589616272""",,Exotic,5,Helmet,rahool,Warlock,504,11,Reaver,super,,0,Warlock(433),false,false,false,8,28,,0,0,30,0,20,25,75,0,0,30,0,20,25,75,,,,Malevolent Grasp*,Upgrade Armor*,,,,,,,
Disaster Corps Bond,1703017178,"""6917530146598519844""",archive,Legendary,5,Warlock Bond,,Warlock,441,11,Grenadier,health,melee,0,Vault,true,false,false,8,27,,0,20,0,30,25,0,75,0,20,0,30,25,0,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Bond,1703017178,"""6917530146811147752""",archive,Legendary,5,Warlock Bond,,Warlock,459,11,Brawler,super,health,0,Vault,true,false,false,8,27,,0,25,0,0,20,30,75,0,25,0,0,20,30,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Boots,586381823,"""6917530146790134086""",archive,Legendary,5,Leg Armor,,Warlock,457,11,Gunner,super,class,0,Vault,true,false,false,8,27,,30,0,0,25,20,0,75,30,0,0,25,20,0,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Boots,586381823,"""6917530146791873115""",archive,Legendary,5,Leg Armor,,Warlock,457,11,Paragon,health,health,0,Vault,true,false,false,8,27,,0,20,0,0,30,25,75,0,20,0,0,30,25,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Boots,586381823,"""6917530146802386186""",archive,Legendary,5,Leg Armor,,Warlock,447,11,Brawler,class,class,0,Vault,true,false,false,8,27,,0,25,20,0,0,30,75,0,25,20,0,0,30,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Boots,586381823,"""6917530146809583943""",archive,Legendary,5,Leg Armor,,Warlock,448,11,Bulwark,grenade,weapons,0,Vault,true,false,false,8,27,,0,30,25,20,0,0,75,0,30,25,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Boots,586381823,"""6917530147113561331""",archive,Legendary,5,Leg Armor,,Warlock,451,11,Brawler,super,weapons,0,Vault,true,false,false,8,27,,0,25,0,0,20,30,75,0,25,0,0,20,30,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Boots,586381823,"""6917530147197322214""",archive,Legendary,5,Leg Armor,,Warlock,455,11,Paragon,health,health,0,Vault,true,false,false,8,27,,0,20,0,0,30,25,75,0,20,0,0,30,25,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Boots,586381823,"""6917530148361545704""",archive,Legendary,5,Leg Armor,,Warlock,468,11,Bulwark,super,melee,0,Vault,true,false,false,8,27,,0,30,25,0,20,0,75,0,30,25,0,20,0,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Boots,586381823,"""6917530149094562558""",keep,Legendary,5,Leg Armor,,Warlock,471,11,Gunner,class,weapons,4,Warlock(433),true,true,false,8,27,,35,4,20,35,4,-1,97,30,0,20,25,0,0,75,,"00003:Beta,Crucible,🔥Eunoia",,Grenade Mod*,Solar Weapon Surge*,Solar Weapon Surge*,Upgrade Armor*,+Weapons / -Melee*,,,,
Disaster Corps Gloves,2557300061,"""6917530145867410053""",archive,Legendary,5,Gauntlets,,Warlock,444,11,Specialist,grenade,weapons,0,Vault,true,false,false,8,27,,25,0,30,20,0,0,75,25,0,30,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Gloves,2557300061,"""6917530146627885420""",archive,Legendary,5,Gauntlets,,Warlock,443,11,Bulwark,super,super,0,Vault,true,false,false,8,27,,0,30,25,0,20,0,75,0,30,25,0,20,0,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Gloves,2557300061,"""6917530146627886273""",archive,Legendary,5,Gauntlets,,Warlock,455,11,Grenadier,health,grenade,0,Vault,true,false,false,8,27,,0,20,0,30,25,0,75,0,20,0,30,25,0,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Gloves,2557300061,"""6917530146816287916""",archive,Legendary,5,Gauntlets,,Warlock,460,11,Paragon,weapons,weapons,0,Vault,true,false,false,8,27,,20,0,0,0,30,25,75,20,0,0,0,30,25,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Gloves,2557300061,"""6917530147126838125""",archive,Legendary,5,Gauntlets,,Warlock,451,11,Bulwark,super,weapons,0,Vault,true,false,false,8,27,,0,30,25,0,20,0,75,0,30,25,0,20,0,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Gloves,2557300061,"""6917530147126839129""",archive,Legendary,5,Gauntlets,,Warlock,463,11,Brawler,grenade,weapons,0,Vault,true,false,false,8,27,,0,25,0,20,0,30,75,0,25,0,20,0,30,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Gloves,2557300061,"""6917530147126840052""",archive,Legendary,5,Gauntlets,,Warlock,452,11,Brawler,grenade,weapons,0,Vault,true,false,false,8,27,,0,25,0,20,0,30,75,0,25,0,20,0,30,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Gloves,2557300061,"""6917530147128612952""",archive,Legendary,5,Gauntlets,,Warlock,463,11,Grenadier,melee,grenade,0,Vault,true,false,false,8,27,,0,0,0,30,25,20,75,0,0,0,30,25,20,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Gloves,2557300061,"""6917530147183596173""",archive,Legendary,5,Gauntlets,,Warlock,466,11,Specialist,grenade,health,0,Vault,true,false,false,8,27,,25,0,30,20,0,0,75,25,0,30,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Gloves,2557300061,"""6917530148361548814""",archive,Legendary,5,Gauntlets,,Warlock,457,11,Gunner,class,class,0,Vault,true,false,false,8,27,,30,0,20,25,0,0,75,30,0,20,25,0,0,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Gloves,2557300061,"""6917530148361548818""",archive,Legendary,5,Gauntlets,,Warlock,457,11,Gunner,health,class,0,Vault,true,false,false,8,27,,30,20,0,25,0,0,75,30,20,0,25,0,0,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Hood,2992986244,"""6917530146442829379""",archive,Legendary,5,Helmet,,Warlock,452,11,Specialist,melee,health,0,Vault,true,false,false,8,27,,25,0,30,0,0,20,75,25,0,30,0,0,20,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Hood,2992986244,"""6917530146804071116""",keep,Legendary,5,Helmet,,Warlock,460,11,Bulwark,super,health,5,Warlock(433),true,false,false,8,27,,0,45,25,5,20,5,100,0,30,25,0,20,0,75,,"00003:Arc,PVP TSteps,Prismatic",,Health Mod*,Radiant Light*,In-Flight Compensator*,In-Flight Compensator*,Upgrade Armor*,+Health / -Weapons*,Erebos Glance*,Hood of the Exile*,
Disaster Corps Hood,2992986244,"""6917530147185422200""",archive,Legendary,5,Helmet,,Warlock,465,11,Brawler,weapons,grenade,0,Vault,true,false,false,8,27,,20,25,0,0,0,30,75,20,25,0,0,0,30,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Hood,2992986244,"""6917530147199004368""",archive,Legendary,5,Helmet,,Warlock,467,11,Specialist,health,health,0,Vault,true,false,false,8,27,,25,20,30,0,0,0,75,25,20,30,0,0,0,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Hood,2992986244,"""6917530148360091376""",archive,Legendary,5,Helmet,,Warlock,457,11,Bulwark,super,melee,0,Vault,true,false,false,8,27,,0,30,25,0,20,0,75,0,30,25,0,20,0,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Hood,2992986244,"""6917530148362889666""",archive,Legendary,5,Helmet,,Warlock,470,11,Paragon,weapons,class,0,Vault,true,false,false,8,27,,20,0,0,0,30,25,75,20,0,0,0,30,25,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Vestment,2804194275,"""6917530146593711841""",archive,Legendary,5,Chest Armor,,Warlock,452,11,Specialist,grenade,health,0,Vault,true,false,false,8,27,,25,0,30,20,0,0,75,25,0,30,20,0,0,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Vestment,2804194275,"""6917530146814650054""",archive,Legendary,5,Chest Armor,,Warlock,448,11,Grenadier,melee,super,0,Vault,true,false,false,8,27,,0,0,0,30,25,20,75,0,0,0,30,25,20,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Vestment,2804194275,"""6917530147109684565""",archive,Legendary,5,Chest Armor,,Warlock,462,11,Specialist,melee,health,0,Vault,true,false,false,8,27,,25,0,30,0,0,20,75,25,0,30,0,0,20,75,,,,Upgrade Armor*,,,,,,,,
Disaster Corps Vestment,2804194275,"""6917530147200896255""",archive,Legendary,5,Chest Armor,,Warlock,455,11,Brawler,grenade,melee,0,Vault,true,false,false,8,27,,0,25,0,20,0,30,75,0,25,0,20,0,30,75,,,,Upgrade Armor*,,,,,,,,
Dunemarchers,1160559849,"""6917529850221065838""",archive,Exotic,0,Leg Armor,,Titan,10,1,,,,1,Vault,true,false,false,1,1,,7,23,2,17,6,7,62,7,23,2,17,6,7,62,,,,Linear Actuators*,,,,,,,,
Eidolon Pursuant Gauntlets,2388383505,"""6917529800840255538""",archive,Legendary,0,Gauntlets,haunted,Titan,10,10,,,,10,Titan(10),true,false,false,5,17,,8,15,14,18,14,8,77,6,13,12,16,12,6,65,,,,Scarlet Semblance*,Epialos Following Gauntlets*,,,,,,,
Eidolon Pursuant Greaves,1795075811,"""6917529800840256043""",keep,Legendary,0,Leg Armor,haunted,Titan,10,7,,,,7,Titan(10),true,false,false,5,17,,6,2,23,19,8,6,64,6,2,23,19,8,6,64,,"00002:Bonk Titan Season 19,Cuirass of the Thundercrash",,Jacarina*,Hardened Basilisk Legplates*,,,,,,,
Eidolon Pursuant Handguards,2489136103,"""6917529810041416612""",keep,Legendary,0,Gauntlets,haunted,Hunter,10,9,,,,9,Hunter(10),true,true,false,5,17,,20,6,6,13,22,6,73,20,6,6,13,12,6,63,,00001:Churo Chi Build,,Super Mod*,Jacarina*,Streetwise Grips*,,,,,,
Eidolon Pursuant Helm,527342912,"""6917529806564269349""",keep,Legendary,0,Helmet,haunted,Titan,10,8,,,,8,Vault,true,false,false,5,17,,12,11,9,11,16,2,61,12,11,9,11,16,2,61,,00001:Bonk Titan Season 19,dismantle,Monochromatic*,Epialos Following Helm*,,,,,,,
Eidolon Pursuant Mask,1285042454,"""6917529810041413997""",archive,Legendary,0,Helmet,haunted,Hunter,10,10,,,,10,Hunter(10),true,true,false,5,17,,18,4,18,11,17,8,76,16,2,16,9,15,6,64,,,,Special Ammo Finder*,Special Ammo Finder*,Special Ammo Finder*,Jacarina*,Streetwise Mask*,,,,
Eidolon Pursuant Tunic,29154321,"""6917529810033896933""",archive,Legendary,0,Chest Armor,haunted,Hunter,10,9,,,,9,Hunter(10),true,true,false,5,17,,17,2,12,2,31,9,73,17,2,12,2,21,9,63,,,dismantle,Super Mod*,Concussive Dampener*,Solar Resistance*,,,,,,
Eternal Warrior,2808156426,"""6917529812534686251""",archive,Exotic,0,Helmet,,Titan,10,5,,,,5,Vault,true,false,false,1,3,,9,15,8,10,10,10,62,9,15,8,10,10,10,62,,,,Resolute*,,,,,,,,
Eunoia,3481695565,"""6917530128089604505""",keep,Exotic,5,Gauntlets,rahool,Warlock,445,11,Specialist,health,,5,Warlock(433),true,true,false,8,27,,25,20,30,5,15,5,100,25,20,30,0,0,0,75,,"00003:Beta,Crucible,🔥Eunoia",,Consul's Pitch*,Super Mod*,Harmonic Loader*,Impact Induction*,Grenade Font*,Upgrade Armor*,Organic Adornment*,,
Eunoia,3481695565,"""6917530140813541786""",archive,Exotic,5,Gauntlets,rahool,Warlock,300,11,Paragon,class,,0,Vault,true,false,false,8,27,,0,0,20,0,30,25,75,0,0,20,0,30,25,75,,,,Consul's Pitch*,Upgrade Armor*,,,,,,,
Eutechnology Bond,4078840342,"""6917530184174859305""",archive,Legendary,4,Warlock Bond,,Warlock,492,11,Reaver,weapons,,0,Vault,true,false,false,8,28,,20,0,30,0,0,25,75,20,0,30,0,0,25,75,,,,Upgrade Armor*,,,,,,,,
Eutechnology Bond,4078840342,"""6917530184606117870""",,Legendary,5,Warlock Bond,,Warlock,504,11,Gunner,health,class,0,Warlock(433),false,false,false,8,28,,30,20,0,25,0,0,75,30,20,0,25,0,0,75,,,,Upgrade Armor*,,,,,,,,
Eutechnology Boots,1683071779,"""6917530184168186369""",archive,Legendary,4,Leg Armor,,Warlock,492,11,Bulwark,super,,0,Vault,true,false,false,8,28,,0,30,25,0,20,0,75,0,30,25,0,20,0,75,,,,Upgrade Armor*,,,,,,,,
Eutechnology Boots,1683071779,"""6917530184604047758""",,Legendary,3,Leg Armor,,Warlock,492,10,Specialist,melee,,0,Warlock(433),false,false,false,8,28,,22,0,29,0,0,16,67,22,0,29,0,0,16,67,,,,,,,,,,,,
Eutechnology Cover,4285848704,"""6917530184557290101""",,Legendary,5,Helmet,,Warlock,500,11,Reaver,weapons,health,0,Warlock(433),false,false,false,8,28,,20,0,30,0,0,25,75,20,0,30,0,0,25,75,,,,Upgrade Armor*,,,,,,,,
Eutechnology Gloves,1851922001,"""6917530184604042838""",,Legendary,3,Gauntlets,,Warlock,492,10,Reaver,health,,0,Warlock(433),false,false,false,8,28,,0,14,30,0,0,21,65,0,14,30,0,0,21,65,,,,,,,,,,,,
Eutechnology Gloves,1851922001,"""6917530184608285198""",,Legendary,5,Gauntlets,,Warlock,504,11,Reaver,grenade,grenade,0,Warlock(433),false,false,false,8,28,,0,0,30,20,0,25,75,0,0,30,20,0,25,75,,,,Upgrade Armor*,,,,,,,,
Eutechnology Robes,2897411591,"""6917530184168185262""",archive,Legendary,4,Chest Armor,,Warlock,492,11,Skirmisher,class,,0,Vault,true,false,false,8,28,,24,0,20,0,0,30,74,24,0,20,0,0,30,74,,,,Upgrade Armor*,,,,,,,,
Eutechnology Robes,2897411591,"""6917530184557291513""",,Legendary,4,Chest Armor,,Warlock,487,11,Reaver,grenade,,0,Warlock(433),false,false,false,8,28,,0,0,30,20,0,25,75,0,0,30,20,0,25,75,,,,Upgrade Armor*,,,,,,,,
Eye of Another World,3381022970,"""6917529948948070030""",archive,Exotic,0,Helmet,,Warlock,10,1,,,,1,Vault,true,false,false,1,1,,10,2,24,25,2,6,69,10,2,24,25,2,6,69,,,,Cerebral Uplink*,,,,,,,,
Eye of Another World,925466717,"""6917530184553435791""",,Exotic,5,Helmet,,Warlock,501,11,Reaver,weapons,,0,Vault,false,false,false,1,1,,20,0,30,0,0,25,75,20,0,30,0,0,25,75,,,,Cerebral Uplink*,Upgrade Armor*,,,,,,,
Fallen Sunstar,1849149215,"""6917529861595836452""",archive,Exotic,0,Helmet,,Warlock,10,10,,,,10,Vault,true,false,false,5,18,,9,23,12,21,12,4,81,7,16,10,19,10,2,64,,,,Ionic Conductor*,Minor Health Mod*,Harmonic Siphon*,Ashes to Assets*,Dynamo*,Vintage Timber*,,,
Felwinter's Helm,2822465023,"""6917530002305409248""",archive,Exotic,0,Helmet,,Warlock,10,10,,,,10,Vault,true,false,false,3,10,,8,16,19,22,9,8,82,6,14,12,20,7,6,65,,,,Warlord's End*,Minor Class Mod*,Harmonic Siphon*,Hands-On*,Heavy Ammo Finder*,Superblack*,,,
Felwinter's Helm,728668916,"""6917530131402309931""",archive,Exotic,5,Helmet,,Warlock,200,11,Brawler,weapons,,5,Vault,true,false,false,3,10,,20,25,5,5,5,40,100,20,25,0,0,0,30,75,,,,Warlord's End*,Melee Mod*,Harmonic Siphon*,Hands-On*,Super Font*,Upgrade Armor*,Primer*,,
Foetracer,896224899,"""6917529474548872797""",archive,Exotic,0,Helmet,,Hunter,10,2,,,,2,Vault,true,false,false,1,1,,4,20,9,2,7,23,65,4,20,9,2,7,23,65,,,,Relentless Tracker*,,,,,,,,
